Accounting Entry for {0},{0} için Muhasebe Girişi,
Accounting Entry for {0}: {1} can only be made in currency: {2},{0}: {1} için Muhasebe Kaydı yalnızca {2} para biriminde yapılabilir.,
Accounting Ledger,Muhasebe Defteri,
Accounting Period,Hesap Dönemi,
Accounting Period overlaps with {0},Hesap Dönemi {0} ile çakışıyor,
Accounting entries are frozen up to this date. Nobody can create or modify entries except users with the role specified below,Muhasebe girişleri bu tarihe kadar dondurulmuştur. Aşağıda belirtilen role sahip kullanıcılar dışında hiç kimse giremez oluşturamaz veya değiştiremez,
Accounts,Muhasebe,
Accounts Closing,Hesap Kapanış,
Accounts Frozen Till Date,Hesaplar Bugüne Kadar Donduruldu,
Accounts Manager,Muhasebe Yöneticisi,
Accounts Missing Error,Hesap Eksik Hatası,
Accounts Payable,Borç Hesabı,
Accounts Payable Summary,Borç Hesabı Özeti,
Accounts Receivable,Alacak Hesapları,
Accounts Receivable / Payable Tuning,Alacaklar / Borçlar Ayarlaması,
Accounts Receivable Credit Account,Alacak Alacak Hesabı,
Accounts Receivable Discounted Account,Alacak Hesapları,
Accounts Receivable Summary,Alacak Hesapları Özeti,
Accounts Receivable Unpaid Account,Alacaksız Alacak Hesabı,
Accounts Receivable/Payable,Alacak/Borç Hesapları,
Accounts Settings,Muhasebe Ayarları,
Accounts User,Muhasebe Kullanıcısı,
Accounts table cannot be blank.,Hesaplar tablosu boş bırakılamaz.,
Accounts to Merge,Birleştirilecek Hesaplar,
Accumulated Depreciation,Birikmiş Amortisman,
Accumulated Depreciation Account,Birikmiş Amortisman Hesabı,
Accumulated Depreciation Amount,Birikmiş Amortisman Tutarı,
Accumulated Depreciation as on,Birikmiş Amortisman,
Accumulated Monthly,Aylık Birikim,
Accumulated Values,Birikmiş Değerler,
Accumulated Values in Group Company,Grup Şirketlerinde Birikmiş Değerler,
Achieved ({}),({}) Başarıldı,
Acquisition Date,Alım Tarihi,
Action,İşlem,
Action If Quality Inspection Is Not Submitted,Kalite Belgesinin Gönderilmemesi Durumunda Yapılacak İşlem,
Action If Quality Inspection Is Rejected,Kalite Denetimi Reddedilirse Yapılacak İşlem,
Action If Same Rate is Not Maintained,Fiyat Uyuşmazlığında Yapılacak İşlem,
Action Initialised,İşlem Başlatıldı,
Action if Accumulated Monthly Budget Exceeded on Actual,Gerçek Giderde Birikimli Aylık Bütçe Aşım Eylemi,
Action if Accumulated Monthly Budget Exceeded on MR,Malzeme Talebinde Birikimli Aylık Bütçe Aşım Eylemi,
Action if Accumulated Monthly Budget Exceeded on PO,Satın Almada Birikimli Aylık Bütçe Aşım Eylemi,
Action if Accumulative Monthly Budget Exceeded on Cumulative Expense,Kümülatif Giderde Aylık Birikimli Bütçe Aşılmışsa Yapılacak İşlem,
Action if Annual Budget Exceeded on Actual,Gerçek Giderde Yıllık Bütçe Aşım Eylemi,
Action if Annual Budget Exceeded on MR,Malzeme Talebinde Yıllık Bütçe Aşım Eylemi,
Action if Annual Budget Exceeded on PO,Satın Almada Yıllık Bütçe Aşım Eylemi,
Action if Anual Budget Exceeded on Cumulative Expense,Yıllık Bütçenin Toplam Gider Üzerinden Aşılması Durumunda Yapılacak İşlem,
Action if Same Rate is Not Maintained Throughout Sales Cycle,Satış Döngüsü Boyunca Aynı Oran Korunmazsa Yapılacak İşlem,
Action on New Invoice,Yeni Fatura Üzerinde İşlem,
Actions,İşlemler,
Actions performed,Gerçekleştirilen İşlemler,
Active,Aktif,
Active Leads,Aktif Potansiyel Müşteriler,
Active Status,Aktif Durum,
Activities,Aktiviteler,
Activity,Aktivite,
Activity Cost,Faaliyet Maliyeti,
Activity Cost exists for Employee {0} against Activity Type - {1},{0} Personeli için {1} Aktivite Türüne karşılık Aktivite Maliyeti var.,
Activity Cost per Employee,Çalışan Başına Faaliyet Maliyeti,
Activity Type,Aktivite Türü,
Actual,Gerçek,
Actual Balance Qty,Gerçek Bakiye Miktarı,
Actual Batch Quantity,Gerçek Parti Miktarı,
Actual Cost,Gerçek Maliyet,
Actual Date,Gerçekleşen Tarih,
Actual Delivery Date,Gerçekleşen Teslimat Tarihi,
Actual End Date,Gerçek Bitiş Tarihi,
Actual End Date (via Timesheet),Gerçek bitiş tarihi (Zaman Tablosu'ndan),
Actual End Time,Gerçek Bitiş Zamanı,
Actual Expense,Gerçekleşen Gider,
Actual Operating Cost,Gerçek Operasyon Maliyeti,
Actual Operation Time,Gerçek Çalışma Süresi,
Actual Posting,Gerçek Kaydetme Zamanı,
Actual Qty,Gerçek Miktar,
Actual Qty (at source/target),Gerçek Miktar (Kaynak/Hedef),
Actual Qty in Warehouse,Depodaki Gerçek Miktar,
Actual Qty is mandatory,Gerçek Miktar zorunludur,
Actual Qty {0} / Waiting Qty {1},Gerçek Miktar {0} / Bekleyen Miktar {1},
Actual Qty: Quantity available in the warehouse.,Gerçek Miktar: Depoda mevcut olan miktar.,
Actual Quantity,Gerçek Miktar,
Actual Start Date,Gerçekleşen Başlama Tarihi,
Actual Start Date (via Timesheet),Gerçek başlangış tarihi (Zaman Tablosu'ndan),
Actual Start Time,Gerçek Başlangıç Zamanı,
Actual Time,Gerçek Zaman,
Actual Time and Cost,Gerçek Süre ve Maliyet,
Actual Time in Hours (via Timesheet),Toplam Saat (Zaman Çizgelgesi),
Actual qty in stock,Güncel Stok Miktarı,
Actual type tax cannot be included in Item rate in row {0},Gerçek tip vergi satırda Ürün fiyatına dahil edilemez {0},
Add,Ekle,
Add / Edit Prices,Fiyat Ekle / Düzenle,
Add Child,Alt Öğe Ekle,
Add Columns in Transaction Currency,İşlem Para Birimini Ekle,
Add Comment,Yorum Yap,
Add Corrective Operation Cost in Finished Good Valuation,Bitmiş Ürün Değerlemesinde Düzeltici Operasyon Maliyeti Ekle,
Add Customers,Müşteri Ekle,
Add Discount,İndirim Ekle,
Add Employees,Personel Ekle,
Add Item,Ürün Ekle,
Add Items,Ürünler Ekle,
Add Items in the Purpose Table,Amaç Tablosuna Öğeler Ekleyin,
Add Lead to Prospect,Potansiyel Müşteriye Ekle,
Add Leads,Potansiyel Müşteri Ekle,
Add Local Holidays,Yerel Tatilleri Ekle,
Add Manually,Manuel Olarak Ekle,
Add Multiple,Çoklu Ekle,
Add Multiple Tasks,Birden Fazla Görev Ekle,
Add Or Deduct,Ekle veya Çıkar,
Add Order Discount,Sipariş İndirimi Ekle,
Add Participants,Katılımcı Ekle,
Add Quote,Teklif Ekle,
Add Raw Materials,Hammadde Ekle,
Add Sales Partners,Satış Ortakları Ekleyin,
Add Serial / Batch Bundle,Seri / Toplu Paket Ekle,
Add Serial / Batch No,Seri / Parti No Ekle,
Add Serial / Batch No (Rejected Qty),Seri / Parti No Ekle (Reddedilen Miktar),
Add Stock,Stok Ekle,
Add Sub Assembly,Alt Montaj Ekle,
Add Suppliers,Tedarikçileri Ekle,
Add Template,Şablon Ekle,
Add Timesheets,Zaman Çizelgesi Ekle,
Add Weekly Holidays,Haftalık Tatilleri Ekle,
Add a Note,Not Ekle,
Add details,Detayları Ekle,
Add items in the Item Locations table,Ürün Konumları tablosuna Ürün ekleme,
Add or Deduct,Ekle veya Çıkar,
Add the rest of your organization as your users. You can also add invite Customers to your portal by adding them from Contacts,"Kuruluşunuzun geri kalanını kullanıcı olarak ekleyin. Ayrıca, müşterileri portalınıza ilave ederek, bunları kişilerden ekleyerek de ekleyebilirsiniz.",
Add to Holidays,Tatillere Ekle,
Add to Prospect,Potansiyel Müşteriye Ekle,
Add to Transit,Transite Ekle,
Add {0},Yeni {0},
Add/Edit Coupon Conditions,Kupon Koşullarını Ekle/Düzenle,
Added By,Ekleyen,
Added On,Eklenme Tarihi,
Added Supplier Role to User {0}.,{0} Kullanıcısına Tedarikçi Rolü eklendi.,
Added {0} ({1}),Eklendi {0} ({1}),
Added {1} Role to User {0}.,{1} Rolü {0} Kullanıcısına Eklendi.,
Adding Lead to Prospect...,Müşteri Adayı Potansiyel Müşteriye Ekleniyor...,
Additional,Ek Olarak,
Additional Asset Cost,Ek Varlık Maliyeti,
Additional Cost,Ek Tutar,
Additional Cost Per Qty,Adet Başına Ek Maliyet,
Additional Costs,Ek Maliyetler,
Additional Data,Ek Veriler,
Additional Details,Ek Detaylar,
Additional Discount,Ek İndirim,
Additional Discount Amount,Ek İndirim Tutarı,
Additional Discount Amount (Company Currency),Ek İndirim Tutarı,
Additional Discount Percentage,Ek İndirim Yüzdesi,
Additional Info,Ek Bilgiler,
Additional Information,Ekle Bilgi,
Additional Information updated successfully.,Ek Bilgiler başarıyla güncellendi.,
Additional Notes,Ek Notlar,
Additional Operating Cost,Ek Operasyon Maliyeti,
Additional information regarding the customer.,Müşteri ile ilgili ek bilgiler.,
Address,Adres,
Address & Contact,Adresler,
Address & Contacts,Adres,
Address Desc,Azalan Adres,
Address HTML,Adres HTML'si,
Address Line 1,Adres Satırı 1,
Address Line 2,Adres Satırı 2,
Address Name,Adres İsmi,
Address and Contact,İletişim Bilgileri,
Address and Contacts,Adres ve Kişi Bilgileri,
Address needs to be linked to a Company. Please add a row for Company in the Links table.,Adresin bir Şirkete bağlanması gerekir. Lütfen Bağlantılar tablosuna Şirket için bir satır ekleyin.,
Address used to determine Tax Category in transactions,Vergi Kategorisini belirlemek için kullanılacak olan adres.,
Adjust Asset Value,Varlık Değerini Ayarla,
Adjustment Against,Karşılığına Yapılan Düzenleme,
Adjustment based on Purchase Invoice rate,Satın Alma Faturası oranına göre düzeltme,
Administrative Expenses,Yönetim Giderleri,
Administrator,Yönetici,
Advance Account,Avans Hesabı,
Advance Account: {0} must be in either customer billing currency: {1} or Company default currency: {2},Avans Hesabı: {0} müşteri fatura para biriminde olmalıdır: {1} veya Şirketin varsayılan para biriminde: {2},
Advance Amount,Peşinat Tutarı,
Advance Paid,Avans Ödemesi,
Advance Payment,Avans Ödemesi,
Advance Payment Date,Peşinat Ödeme Tarihi,
Advance Payment Ledger Entry,Peşin Ödeme Muhasebe Kaydı,
Advance Payment Status,Peşinat Ödemesi Durumu,
Advance Payments,Avans Ödemeleri,
Advance Tax,Peşin Vergi,
Advance Taxes and Charges,Peşin Vergiler ve Harçlar,
Advance amount,Avans Tutarı,
Advance amount cannot be greater than {0} {1},{0} Avans miktarı {1} tutarından fazla olamaz.,
Advance paid against {0} {1} cannot be greater than Grand Total {2},"{0} {1} karşılığında ödenen avans, Genel Toplam {2} tutarından fazla olamaz.",
Advance payments allocated against orders will only be fetched,Sadece siparişlere karşılık gelen avans ödemeleri alınacaktır.,
Advanced Settings,Gelişmiş Ayarlar,
Advances,Avanslar,
Affected Transactions,Etkilenen İşlemler,
Against,Karşılığında,
Against Account,Hesap,
Against Blanket Order,Genel Siparişe Karşılık,
Against Customer Order {0},Müşteri Siparişi {0} Karşılığında,
Against Default Supplier,Varsayılan Tedarikçiye Karşı,
Against Delivery Note Item,Sevk irsaliyesi kalemine karşı,
Against Docname,Belge Adına Karşı,
Against Doctype,Belge Türüne Karşı,
Against Document Detail No,Karşılık Belge Detay No.,
Against Document No,Karşılık Belge No.,
Against Expense Account,Karşılık Gider Hesabı,
Against Income Account,Karşılık Gelir Hesabı,
Against Journal Entry {0} does not have any unmatched {1} entry,Yevmiye Kaydı {0} karşılığında eşleşmemiş {1} kaydı bulunmamaktadır.,
Against Journal Entry {0} is already adjusted against some other voucher,Yevmiye Kaydına Karşı {0} zaten başka bir fişe karşı ayarlanmıştır,
Against Sales Invoice,Satış Faturası Karşılığı,
Against Sales Invoice Item,Satış Fatura Kalemi karşılığı,
Against Sales Order,Satış Siparişi Karşılığı,
Against Sales Order Item,Satış Sipariş Kalemi karşılığı,
Against Stock Entry,Stok Girişi Karşılığı,
Against Supplier Invoice {0},Tedarikçi Faturasına Karşı {0},
Against Voucher,Fatura,
Against Voucher No,İlgili Belge No,
Against Voucher Type,Fatura Türü,
Age,Gün,
Age (Days),Geçen Gün,
Age ({0}),Yaş ({0}),
Ageing Based On,Yaşlandırma Kriteri,
Ageing Range,Stokta Kalma Süresi,
Ageing Report based on {0} up to {1},Stokta Bekleme Raporu {0} ile {1} aralığında,
Agenda,Gündem,
Agent Busy Message,Temsilci Meşgul Mesajı,
Agent Details,Temsilci Detayları,
Agent Group,Temsilci Grubu,
Agent Unavailable Message,Temsilci Müsait Değil Mesajı,
Agents,Temsilciler,
Aggregate a group of Items into another Item. This is useful if you are maintaining the stock of the packed items and not the bundled item,"Bir grup Ürünü başka bir Ürün altında birleştirin. Bu, paketlenmiş ürünlerin stoklarını yönetirken, paketlenmemiş ürünün stoğu yönetilmek istendiği durumlarda faydalıdır.",
Algorithm,Algoritma,
All,Tümü,
All Accounts,Tüm Hesaplar,
All Activities,Tüm Aktiviteler,
All Activities HTML,Tüm Etkinlikler HTML,
All BOMs,Tüm Ürün Ağaçları,
All Contact,Tüm Kişiler,
All Customer Contact,Tüm Müşteri İrtibatları,
All Customer Groups,Tüm Müşteri Grupları,
All Day,Tüm Gün,
All Departments,Tüm Departmanlar,
All Employee (Active),Tüm Personeller (Aktif),
All Item Groups,Tüm Ürün Grupları,
All Items,Tüm Ürünler,
All Lead (Open),Tüm Müşteri Adayları (Açık),
All Parties ,Tüm Partiler ,
All Sales Partner Contact,Tüm Satış Ortağı İrtibatları,
All Sales Person,Bütün Satıcılar,
All Sales Transactions can be tagged against multiple Sales Persons so that you can set and monitor targets.,"Tüm Satış İşlemleri birden fazla Satış Elemanına etiketlenebilir, böylece hedefler belirleyebilir ve izleyebilirsiniz.",
All Supplier Contact,Tüm Tedarikçi İrtibatları,
All Supplier Groups,Tüm Tedarikçi Grupları,
All Territories,Tüm Bölgeler,
All Warehouses,Tüm Depolar,
All allocations have been successfully reconciled,Tüm tahsisatların mutabakatı başarıyla sağlandı,
All communications including and above this shall be moved into the new Issue,Bu ve bunun üzerindeki tüm iletişimler yeni Sayıya taşınacaktır.,
All items are already requested,Tüm ürünler zaten talep edildi,
All items have already been Invoiced/Returned,Tüm ürünler zaten Faturalandırıldı/İade Edildi,
All items have already been received,Tüm ürünler zaten alındı,
All items have already been transferred for this Work Order.,Bu İş Emri için tüm öğeler zaten aktarıldı.,
All items in this document already have a linked Quality Inspection.,Bu belgedeki tüm Ürünlerin zaten bağlantılı bir Kalite Kontrolü var.,
All the Comments and Emails will be copied from one document to another newly created document(Lead -> Opportunity -> Quotation) throughout the CRM documents.,"Tüm Yorumlar ve E-postalar, CRM belgeleri boyunca bir belgeden yeni oluşturulan başka bir belgeye (Aday Müşteri -> Fırsat -> Teklif) kopyalanacaktır.",
"All the required items (raw materials) will be fetched from BOM and populated in this table. Here you can also change the Source Warehouse for any item. And during the production, you can track transferred raw materials from this table.","Tüm gerekli malzemeler (hammadde) Ürün Ağacı'ndan alınarak bu tabloya eklenir. Burada herhangi bir ürün için Kaynak Depo'yu da değiştirebilirsiniz. Üretim sırasında, bu tablodan transfer edilen hammaddeleri takip edebilirsiniz.",
All these items have already been Invoiced/Returned,Bu öğelerin tümü zaten Faturalandırılmış/İade edilmiştir,
Allocate,Ayrılan,
Allocate Advances Automatically (FIFO),Avansları Otomatik Olarak Tahsis Et (FIFO),
Allocate Payment Amount,Ayrılan Ödeme Tutarı,
Allocate Payment Based On Payment Terms,Ödeme Koşullarına Göre Ödeme Tahsis Edin,
Allocate Payment Request,Ödeme Talebini Tahsis Et,
Allocated,Ayrılan,
Allocated Amount,Ayrılan Tutar,
Allocated Entries,Tahsis Edilen Girişler,
Allocated To:,Ayrılan:,
Allocated amount,İzin Verilen Tutar,
Allocated amount cannot be greater than unadjusted amount,"Ayrılan Tutar, Düzeltilmemiş tutarlardan büyük olamaz",
Allocated amount cannot be negative,Ayrılan Tutar negatif olamaz,
Allocation,Tahsis,
Allocations,Tahsisler,
Allotted Qty,Ayrılan Miktar,
Allow,İzin Ver,
Allow Account Creation Against Child Company,Alt Şirkete için Hesap Oluşturmaya İzin Ver,
Allow Alternative Item,Alternatif Ürüne İzin Ver,
Allow Alternative Item must be checked on Item {},{} Ürünü için Alternatif Ürüne İzin Ver seçeneği işaretlenmelidir,
