Action Initialised,アクションが初期化されました,
Action if Accumulated Monthly Budget Exceeded on Actual,蓄積された毎月の予算が実際に超えた場合のアクション,
Action if Accumulated Monthly Budget Exceeded on MR,累積月間予算がMRに超えた場合,
Action if Accumulated Monthly Budget Exceeded on PO,蓄積された毎月の予算がPOで上昇した場合のアクション,
Action if Accumulative Monthly Budget Exceeded on Cumulative Expense,累積月額予算が累積費用で上昇した場合のアクション,
Action if Annual Budget Exceeded on Actual,実際の予算を超えた場合のアクション,
Action if Annual Budget Exceeded on MR,MRで年間予算が超えた場合のアクション,
Action if Annual Budget Exceeded on PO,POで年間予算を超えた場合のアクション,
Action if Anual Budget Exceeded on Cumulative Expense,累積費用でAnual予算が超えた場合のアクション,
Action if Same Rate is Not Maintained Throughout  Internal Transaction,内部トランザクション全体で同じレートが維持されていない場合のアクション,
Action if Same Rate is Not Maintained Throughout Sales Cycle,販売サイクル全体で同じレートが維持されていない場合のアクション,
Action on New Invoice,新しい請求書に対するアクション,
Actions,アクション,
Actions performed,実行されたアクション,
Active,アクティブ,
Active Leads,アクティブリード,
Active Status,アクティブステータス,
Activities,活動,
Activity,活動,
Activity Cost,アクティビティコスト,
Activity Cost exists for Employee {0} against Activity Type - {1},アクティビティタイプに対する従業員{0}にはアクティビティコストが存在します -  {1},
Activity Cost per Employee,従業員ごとのアクティビティコスト,
Activity Type,アクティビティタイプ,
Actual,実際の,
Actual Balance Qty,実際のバランス数量,
Actual Batch Quantity,実際のバッチ数量,
Actual Cost,実際のコスト,
Actual Date,実際の日付,
Actual Delivery Date,実際の配達日,
Actual End Date,実際の終了日,
Actual End Date (via Timesheet),実際の終了日（タイムシート経由）,
Actual End Date cannot be before Actual Start Date,実際の終了日は、実際の開始日前にはできません,
Actual End Time,実際の終了時間,
Actual Expense,実費,
Actual Operating Cost,実際の運用コスト,
Actual Operation Time,実際の操作時間,
Actual Posting,実際の投稿,
Actual Qty,実際の数量,
Actual Qty (at source/target),実際の数量（ソース/ターゲットで）,
Actual Qty in Warehouse,倉庫の実際の数量,
Actual Qty is mandatory,実際の数量は必須です,
Actual Qty {0} / Waiting Qty {1},実際のqty {0} / waiting qty {1},
Actual Qty: Quantity available in the warehouse.,実際の数量：倉庫で利用可能な数量。,
Actual Quantity,実際の数量,
Actual Start Date,実際の開始日,
Actual Start Date (via Timesheet),実際の開始日（タイムシート経由）,
Actual Start Time,実際の開始時間,
Actual Time,実際の時間,
Actual Time and Cost,実際の時間とコスト,
Actual Time in Hours (via Timesheet),実際の時間の時間（タイムシート経由）,
Actual qty in stock,実際の数量在庫,
Actual type tax cannot be included in Item rate in row {0},実際のタイプの税は、{0}の行のアイテムレートに含めることができません,
Add,追加,
Add / Edit Prices,価格を追加 /編集します,
Add Child,子供を追加します,
Add Columns in Transaction Currency,トランザクション通貨に列を追加します,
Add Comment,コメントを追加します,
Add Corrective Operation Cost in Finished Good Valuation,完成した良い評価で修正操作コストを追加します,
Add Customers,顧客を追加します,
Add Discount,割引を追加します,
Add Employees,従業員を追加します,
Add Item,アイテムを追加します,
Add Items,アイテムを追加します,
Add Items in the Purpose Table,目的テーブルにアイテムを追加します,
Add Lead to Prospect,見込み客にリードを追加します,
Add Leads,リードを追加します,
Add Local Holidays,地元の休日を追加します,
Add Manually,手動で追加します,
Add Multiple,複数を追加します,
Add Multiple Tasks,複数のタスクを追加します,
Add Or Deduct,追加または控除します,
Add Order Discount,注文割引を追加します,
Add Participants,参加者を追加します,
Add Quote,引用を追加します,
Add Raw Materials,原材料を追加します,
Add Sales Partners,販売パートナーを追加します,
Add Serial / Batch Bundle,シリアル /バッチバンドルを追加します,
Add Serial / Batch No,シリアル /バッチ番号を追加します,
Add Serial / Batch No (Rejected Qty),シリアル /バッチ番号を追加します（拒否された数量）,
Add Stock,ストックを追加します,
Add Sub Assembly,サブアセンブリを追加します,
Add Suppliers,サプライヤーを追加します,
Add Template,テンプレートを追加します,
Add Timesheets,タイムシートを追加します,
Add Weekly Holidays,毎週の休日を追加します,
Add a Note,メモを追加します,
Add details,詳細を追加します,
Add items in the Item Locations table,アイテムの場所にアイテムを追加します,
Add or Deduct,追加または控除します,
Add the rest of your organization as your users. You can also add invite Customers to your portal by adding them from Contacts,組織の残りの部分をユーザーとして追加します。連絡先から追加することで、顧客をポータルに追加することもできます,
Add to Holidays,休日に追加します,
Add to Prospect,見込み客に追加します,
Add to Transit,トランジットに追加します,
Add {0},{0}を追加,
Add/Edit Coupon Conditions,クーポン条件を追加/編集します,
Added By,追加された,
Added On,追加されました,
Added Supplier Role to User {0}.,ユーザー{0}にサプライヤーの役割を追加しました。,
Added {0} ({1}),追加{0}（{1}）,
Added {1} Role to User {0}.,{1}役割をユーザー{0}に追加しました。,
Adding Lead to Prospect...,見込み客にリードを追加...,
Additional,追加,
Additional Asset Cost,追加の資産コスト,
Additional Cost,追加費用,
Additional Cost Per Qty,数量あたりの追加費用,
Additional Costs,追加費用,
Additional Data,追加データ,
Additional Details,追加の詳細,
Additional Discount,追加の割引,
Additional Discount Amount,追加の割引額,
Additional Discount Amount (Company Currency),追加の割引額（会社通貨）,
Additional Discount Percentage,追加の割引率,
Additional Info,追加情報,
Additional Information,追加情報,
Additional Information updated successfully.,追加情報が正常に更新されました。,
Additional Notes,追加のメモ,
Additional Operating Cost,追加の運用コスト,
Additional information regarding the customer.,顧客に関する追加情報。,
Address,住所,
Address & Contact,アドレスと連絡先,
Address & Contacts,アドレスと連絡先,
Address Desc,アドレスDESC,
Address HTML,アドレスHTML,
Address Line 1,住所1,
Address Line 2,アドレス2行2,
Address Name,アドレス名,
Address and Contact,住所と連絡先,
Address and Contacts,アドレスと連絡先,
Address needs to be linked to a Company. Please add a row for Company in the Links table.,住所は会社にリンクする必要があります。リンクテーブルに会社の行を追加してください。,
Address used to determine Tax Category in transactions,取引における税カテゴリを決定するために使用される住所,
Adjust Asset Value,資産価値を調整します,
Adjustment Against,調整,
Adjustment based on Purchase Invoice rate,購入請求書率に基づく調整,
Administrative Expenses,管理費,
Administrator,管理者,
Advance Account,事前のアカウント,
Advance Account: {0} must be in either customer billing currency: {1} or Company default currency: {2},事前アカウント：{0}は、顧客請求通貨のいずれかにある必要があります：{1}または会社のデフォルト通貨：{2},
Advance Amount,前払い金額,
Advance Paid,前払い,
Advance Payment,立替金精算,
Advance Payment Date,前払い日,
Advance Payment Ledger Entry,前払い台帳のエントリ,
Advance Payment Status,前払いステータス,
Advance Payments,前払い,
Advance Tax,事前税,
